"Timestamp","Point ID","Flow (MWH)"
"07/12/2024 22:05:00",25632,14.5
"07/12/2024 22:05:00",25633,8.7
"07/12/2024 22:05:00",25639,-182.1
"07/12/2024 22:05:00",25640,-163.8
"07/12/2024 22:05:00",25641,44.8
"07/12/2024 22:05:00",25649,-121.9
"07/12/2024 22:05:00",25650,-121.9
"07/12/2024 22:05:00",25678,64
"07/12/2024 22:05:00",25679,-81.1
"07/12/2024 22:05:00",25793,-224.4
"07/12/2024 22:05:00",25794,-211.3
"07/12/2024 22:05:00",70573,-68
"07/12/2024 22:05:00",70574,-58.6
"07/12/2024 22:05:00",70575,-42.1
"07/12/2024 22:05:00",70700,16
"07/12/2024 22:05:00",70701,16
"07/12/2024 22:05:00",70703,-60
"07/12/2024 22:05:00",70704,-60
"07/12/2024 22:05:00",70705,44.3
"07/12/2024 22:05:00",70706,45.3
"07/12/2024 22:05:00",70707,49.3
"07/12/2024 22:05:00",70709,-473.4
"07/12/2024 22:05:00",70710,398.8
"07/12/2024 22:05:00",70711,41.4
"07/12/2024 22:05:00",325270,-35.4
"07/12/2024 22:05:00",325309,15.4
"07/12/2024 22:05:00",325712,20.5
"07/12/2024 22:05:00",325750,115.6
"07/12/2024 22:05:00",325751,115.6
"07/12/2024 22:05:00",325813,-49.1
"07/12/2024 22:05:00",325848,37
"07/12/2024 22:05:00",325918,32
"07/12/2024 22:05:00",325930,82.7
"07/12/2024 22:05:00",325931,78.1
"07/12/2024 22:05:00",326071,0
"07/12/2024 22:05:00",326893,-136
"07/12/2024 22:05:00",327073,0
"07/12/2024 22:05:00",327181,0
"07/12/2024 22:05:00",327328,190.4
"07/12/2024 22:05:00",327435,38.4
"07/12/2024 22:05:00",327480,258.7
"07/12/2024 22:05:00",327489,0
"07/12/2024 22:05:00",625028,0
"07/12/2024 22:05:00",625052,-158.6
"07/12/2024 22:10:00",25043,0
"07/12/2024 22:10:00",25044,0
"07/12/2024 22:10:00",25118,0.3
"07/12/2024 22:10:00",25119,-5.6
"07/12/2024 22:10:00",25242,22.6
"07/12/2024 22:10:00",25370,373.7
"07/12/2024 22:10:00",25371,373.7
"07/12/2024 22:10:00",25590,-56
"07/12/2024 22:10:00",25593,-25
"07/12/2024 22:10:00",25598,0
"07/12/2024 22:10:00",25599,-118
"07/12/2024 22:10:00",25604,-106
"07/12/2024 22:10:00",25607,-25
"07/12/2024 22:10:00",25621,45.4
"07/12/2024 22:10:00",25622,45.7
"07/12/2024 22:10:00",25623,84.4
"07/12/2024 22:10:00",25624,89.7
"07/12/2024 22:10:00",25626,53.3
"07/12/2024 22:10:00",25630,21.6
"07/12/2024 22:10:00",25631,0
"07/12/2024 22:10:00",25632,14.7
"07/12/2024 22:10:00",25633,8.3
"07/12/2024 22:10:00",25639,-184.2
"07/12/2024 22:10:00",25640,-166.2
"07/12/2024 22:10:00",25641,13.2
"07/12/2024 22:10:00",25649,-121.9
"07/12/2024 22:10:00",25650,-121.9
"07/12/2024 22:10:00",25678,50.2
"07/12/2024 22:10:00",25679,-84.6
"07/12/2024 22:10:00",25793,-228.6
"07/12/2024 22:10:00",25794,-215.4
"07/12/2024 22:10:00",70573,-91.2
"07/12/2024 22:10:00",70574,-80.4
"07/12/2024 22:10:00",70575,-51.4
"07/12/2024 22:10:00",70700,16
"07/12/2024 22:10:00",70701,16
"07/12/2024 22:10:00",70703,-60
"07/12/2024 22:10:00",70704,-60
"07/12/2024 22:10:00",70705,22.5
"07/12/2024 22:10:00",70706,22.5
"07/12/2024 22:10:00",70707,22.5
"07/12/2024 22:10:00",70709,-473.4
"07/12/2024 22:10:00",70710,398.9
"07/12/2024 22:10:00",70711,22.5
"07/12/2024 22:10:00",325270,-60
"07/12/2024 22:10:00",325309,8.3
"07/12/2024 22:10:00",325712,14.6
"07/12/2024 22:10:00",325750,113.7
"07/12/2024 22:10:00",325751,113.7
"07/12/2024 22:10:00",325813,109.1
"07/12/2024 22:10:00",325848,34.6
"07/12/2024 22:10:00",325918,31.7
"07/12/2024 22:10:00",325930,82.4
"07/12/2024 22:10:00",325931,84.2
"07/12/2024 22:10:00",326071,0
"07/12/2024 22:10:00",326893,-134.4
"07/12/2024 22:10:00",327073,0
"07/12/2024 22:10:00",327181,0
"07/12/2024 22:10:00",327328,205.5
"07/12/2024 22:10:00",327435,44.5
"07/12/2024 22:10:00",327480,245.6
"07/12/2024 22:10:00",327489,0
"07/12/2024 22:10:00",625028,0
"07/12/2024 22:10:00",625052,-151.6
"07/12/2024 22:15:00",25043,0
"07/12/2024 22:15:00",25044,0
"07/12/2024 22:15:00",25118,-1.4
"07/12/2024 22:15:00",25119,-7.3
"07/12/2024 22:15:00",25242,19.5
"07/12/2024 22:15:00",25370,398.4
"07/12/2024 22:15:00",25371,398.4
"07/12/2024 22:15:00",25590,-57
"07/12/2024 22:15:00",25593,-25
"07/12/2024 22:15:00",25598,0
"07/12/2024 22:15:00",25599,-118
"07/12/2024 22:15:00",25604,-103
"07/12/2024 22:15:00",25607,-25
"07/12/2024 22:15:00",25621,63
"07/12/2024 22:15:00",25622,63.3
"07/12/2024 22:15:00",25623,87.9
"07/12/2024 22:15:00",25624,92.6
"07/12/2024 22:15:00",25626,56.5
"07/12/2024 22:15:00",25630,21
"07/12/2024 22:15:00",25631,0
"07/12/2024 22:15:00",25632,14.1
"07/12/2024 22:15:00",25633,8
"07/12/2024 22:15:00",25639,-183
"07/12/2024 22:15:00",25640,-165
"07/12/2024 22:15:00",25641,-47
"07/12/2024 22:15:00",25649,-124.2
"07/12/2024 22:15:00",25650,-124.2
"07/12/2024 22:15:00",25678,45.2
"07/12/2024 22:15:00",25679,-42.7
"07/12/2024 22:15:00",25793,-227.7
"07/12/2024 22:15:00",25794,-215.2
"07/12/2024 22:15:00",70573,-120
"07/12/2024 22:15:00",70574,-110.5
"07/12/2024 22:15:00",70575,-63.9
"07/12/2024 22:15:00",70700,16
"07/12/2024 22:15:00",70701,16
"07/12/2024 22:15:00",70703,-60
"07/12/2024 22:15:00",70704,-60
"07/12/2024 22:15:00",70705,72.5
"07/12/2024 22:15:00",70706,72.5
"07/12/2024 22:15:00",70707,72.5
"07/12/2024 22:15:00",70709,-473.2
"07/12/2024 22:15:00",70710,399.1
"07/12/2024 22:15:00",70711,72.5
"07/12/2024 22:15:00",325270,-68.6
"07/12/2024 22:15:00",325309,5.7
"07/12/2024 22:15:00",325712,11
"07/12/2024 22:15:00",325750,117.3
"07/12/2024 22:15:00",325751,117.3
"07/12/2024 22:15:00",325813,156.5
"07/12/2024 22:15:00",325848,39.1
"07/12/2024 22:15:00",325918,31.4
"07/12/2024 22:15:00",325930,82.3
"07/12/2024 22:15:00",325931,83.2
"07/12/2024 22:15:00",326071,0
"07/12/2024 22:15:00",326893,-137.8
"07/12/2024 22:15:00",327073,0
"07/12/2024 22:15:00",327181,0
"07/12/2024 22:15:00",327328,218.8
"07/12/2024 22:15:00",327435,47.3
"07/12/2024 22:15:00",327480,233.1
"07/12/2024 22:15:00",327489,0
"07/12/2024 22:15:00",625028,0
"07/12/2024 22:15:00",625052,-156.1
"07/12/2024 22:20:00",25043,0
"07/12/2024 22:20:00",25044,0
"07/12/2024 22:20:00",25118,-2.4
"07/12/2024 22:20:00",25119,-2.5
"07/12/2024 22:20:00",25242,18.2
"07/12/2024 22:20:00",25370,397.2
"07/12/2024 22:20:00",25371,397.2
"07/12/2024 22:20:00",25590,-58
"07/12/2024 22:20:00",25593,-25
"07/12/2024 22:20:00",25598,0
"07/12/2024 22:20:00",25599,-118
"07/12/2024 22:20:00",25604,-100
"07/12/2024 22:20:00",25607,-25
"07/12/2024 22:20:00",25621,66.5
"07/12/2024 22:20:00",25622,66.9
"07/12/2024 22:20:00",25623,87.3
"07/12/2024 22:20:00",25624,92.6
"07/12/2024 22:20:00",25626,51.5
"07/12/2024 22:20:00",25630,21.7
"07/12/2024 22:20:00",25631,0
"07/12/2024 22:20:00",25632,14.5
"07/12/2024 22:20:00",25633,8.2
"07/12/2024 22:20:00",25639,-187.9
"07/12/2024 22:20:00",25640,-169.7
"07/12/2024 22:20:00",25641,-65.9
"07/12/2024 22:20:00",25649,-124.6
"07/12/2024 22:20:00",25650,-124.6
"07/12/2024 22:20:00",25678,27
"07/12/2024 22:20:00",25679,-36
"07/12/2024 22:20:00",25793,-230.4
"07/12/2024 22:20:00",25794,-217
"07/12/2024 22:20:00",70573,-122
"07/12/2024 22:20:00",70574,-114.1
"07/12/2024 22:20:00",70575,-68.1
"07/12/2024 22:20:00",70700,16
"07/12/2024 22:20:00",70701,16
"07/12/2024 22:20:00",70703,-60
"07/12/2024 22:20:00",70704,-60
"07/12/2024 22:20:00",70705,87.9
"07/12/2024 22:20:00",70706,87.9
"07/12/2024 22:20:00",70707,87.9
"07/12/2024 22:20:00",70709,-473.1
"07/12/2024 22:20:00",70710,399.1
"07/12/2024 22:20:00",70711,87.9
"07/12/2024 22:20:00",325270,-64
"07/12/2024 22:20:00",325309,3.4
"07/12/2024 22:20:00",325712,7.8
"07/12/2024 22:20:00",325750,117
"07/12/2024 22:20:00",325751,117
"07/12/2024 22:20:00",325813,106
"07/12/2024 22:20:00",325848,36.5
"07/12/2024 22:20:00",325918,30.9
"07/12/2024 22:20:00",325930,82.1
"07/12/2024 22:20:00",325931,82.2
"07/12/2024 22:20:00",326071,0
"07/12/2024 22:20:00",326893,-137.1
"07/12/2024 22:20:00",327073,0
"07/12/2024 22:20:00",327181,0
"07/12/2024 22:20:00",327328,222.7
"07/12/2024 22:20:00",327435,47.7
"07/12/2024 22:20:00",327480,228.9
"07/12/2024 22:20:00",327489,0
"07/12/2024 22:20:00",625028,0
"07/12/2024 22:20:00",625052,-142
"07/12/2024 22:25:00",25043,0
"07/12/2024 22:25:00",25044,0
"07/12/2024 22:25:00",25118,-15.6
"07/12/2024 22:25:00",25119,-14.4
"07/12/2024 22:25:00",25242,18
"07/12/2024 22:25:00",25370,403.9
"07/12/2024 22:25:00",25371,403.9
"07/12/2024 22:25:00",25590,-59
"07/12/2024 22:25:00",25593,-25
"07/12/2024 22:25:00",25598,0
"07/12/2024 22:25:00",25599,-118
"07/12/2024 22:25:00",25604,-100
"07/12/2024 22:25:00",25607,-25
"07/12/2024 22:25:00",25621,69
"07/12/2024 22:25:00",25622,69.7
"07/12/2024 22:25:00",25623,86.7
"07/12/2024 22:25:00",25624,92.6
"07/12/2024 22:25:00",25626,49.1
"07/12/2024 22:25:00",25630,21.4
"07/12/2024 22:25:00",25631,0
"07/12/2024 22:25:00",25632,14.3
"07/12/2024 22:25:00",25633,8.8
"07/12/2024 22:25:00",25639,-192.4
"07/12/2024 22:25:00",25640,-174.8
"07/12/2024 22:25:00",25641,-70.9
"07/12/2024 22:25:00",25649,-124.6
"07/12/2024 22:25:00",25650,-124.6
"07/12/2024 22:25:00",25678,-3.4
"07/12/2024 22:25:00",25679,-34
"07/12/2024 22:25:00",25793,-207.9
"07/12/2024 22:25:00",25794,-197.5
"07/12/2024 22:25:00",70573,-127.6
"07/12/2024 22:25:00",70574,-120.6
"07/12/2024 22:25:00",70575,-70.6
"07/12/2024 22:25:00",70700,16
"07/12/2024 22:25:00",70701,16
"07/12/2024 22:25:00",70703,-60
"07/12/2024 22:25:00",70704,-60
"07/12/2024 22:25:00",70705,83.6
"07/12/2024 22:25:00",70706,83.6
"07/12/2024 22:25:00",70707,83.6
"07/12/2024 22:25:00",70709,-473.1
"07/12/2024 22:25:00",70710,399.2
"07/12/2024 22:25:00",70711,83.6
"07/12/2024 22:25:00",325270,-62
"07/12/2024 22:25:00",325309,-1.4
"07/12/2024 22:25:00",325712,2.9
"07/12/2024 22:25:00",325750,116.2
"07/12/2024 22:25:00",325751,116.2
"07/12/2024 22:25:00",325813,83.8
"07/12/2024 22:25:00",325848,37.9
"07/12/2024 22:25:00",325918,30.9
"07/12/2024 22:25:00",325930,81.8
"07/12/2024 22:25:00",325931,81.4
"07/12/2024 22:25:00",326071,0
"07/12/2024 22:25:00",326893,-138.1
"07/12/2024 22:25:00",327073,0
"07/12/2024 22:25:00",327181,0
"07/12/2024 22:25:00",327328,187.2
"07/12/2024 22:25:00",327435,45.6
"07/12/2024 22:25:00",327480,253
"07/12/2024 22:25:00",327489,0
"07/12/2024 22:25:00",625028,0
"07/12/2024 22:25:00",625052,-142.4
"07/12/2024 22:30:00",25043,0
"07/12/2024 22:30:00",25044,0
"07/12/2024 22:30:00",25118,-23.8
"07/12/2024 22:30:00",25119,-26.6
"07/12/2024 22:30:00",25242,20.2
"07/12/2024 22:30:00",25370,394.4
"07/12/2024 22:30:00",25371,394.4
"07/12/2024 22:30:00",25590,-57
"07/12/2024 22:30:00",25593,-25
"07/12/2024 22:30:00",25598,0
"07/12/2024 22:30:00",25599,-118
"07/12/2024 22:30:00",25604,-98
"07/12/2024 22:30:00",25607,-25
"07/12/2024 22:30:00",25621,55.9
"07/12/2024 22:30:00",25622,56.3
"07/12/2024 22:30:00",25623,86.2
"07/12/2024 22:30:00",25624,91.5
"07/12/2024 22:30:00",25626,56.4
"07/12/2024 22:30:00",25630,21.2
"07/12/2024 22:30:00",25631,0
"07/12/2024 22:30:00",25632,14
"07/12/2024 22:30:00",25633,7.7
"07/12/2024 22:30:00",25639,-191.5
"07/12/2024 22:30:00",25640,-173.4
"07/12/2024 22:30:00",25641,-46.4
"07/12/2024 22:30:00",25649,-122.3
"07/12/2024 22:30:00",25650,-122.3
"07/12/2024 22:30:00",25678,-41.8
"07/12/2024 22:30:00",25679,-21.8
"07/12/2024 22:30:00",25793,-207.3
"07/12/2024 22:30:00",25794,-197.3
"07/12/2024 22:30:00",70573,-122.4
"07/12/2024 22:30:00",70574,-115.9
"07/12/2024 22:30:00",70575,-64.5
"07/12/2024 22:30:00",70700,16
"07/12/2024 22:30:00",70701,16
"07/12/2024 22:30:00",70703,-60
"07/12/2024 22:30:00",70704,-60
"07/12/2024 22:30:00",70705,73.3
"07/12/2024 22:30:00",70706,73.3
"07/12/2024 22:30:00",70707,73.3
"07/12/2024 22:30:00",70709,-473.1
"07/12/2024 22:30:00",70710,399.1
"07/12/2024 22:30:00",70711,73.3
"07/12/2024 22:30:00",325270,-67.7
"07/12/2024 22:30:00",325309,-4
"07/12/2024 22:30:00",325712,0
"07/12/2024 22:30:00",325750,114.9
"07/12/2024 22:30:00",325751,114.9
"07/12/2024 22:30:00",325813,95.3
"07/12/2024 22:30:00",325848,33.8
"07/12/2024 22:30:00",325918,31
"07/12/2024 22:30:00",325930,81.5
"07/12/2024 22:30:00",325931,80.9
"07/12/2024 22:30:00",326071,0
"07/12/2024 22:30:00",326893,-135.8
"07/12/2024 22:30:00",327073,0
"07/12/2024 22:30:00",327181,0
"07/12/2024 22:30:00",327328,125.8
"07/12/2024 22:30:00",327435,46.3
"07/12/2024 22:30:00",327480,281.8
"07/12/2024 22:30:00",327489,0
"07/12/2024 22:30:00",625028,0
"07/12/2024 22:30:00",625052,-154.7
"07/12/2024 22:35:00",25043,0
"07/12/2024 22:35:00",25044,0
"07/12/2024 22:35:00",25118,-14.2
"07/12/2024 22:35:00",25119,-17.5
"07/12/2024 22:35:00",25242,17.3
"07/12/2024 22:35:00",25370,377.6
"07/12/2024 22:35:00",25371,377.6
"07/12/2024 22:35:00",25590,-56
"07/12/2024 22:35:00",25593,-25
"07/12/2024 22:35:00",25598,0
"07/12/2024 22:35:00",25599,-118
"07/12/2024 22:35:00",25604,-97
"07/12/2024 22:35:00",25607,-25
"07/12/2024 22:35:00",25621,49.6
"07/12/2024 22:35:00",25622,50.3
"07/12/2024 22:35:00",25623,83.8
"07/12/2024 22:35:00",25624,89.7
"07/12/2024 22:35:00",25626,55.6
"07/12/2024 22:35:00",25630,20.4
"07/12/2024 22:35:00",25631,0
"07/12/2024 22:35:00",25632,13
"07/12/2024 22:35:00",25633,7.1
"07/12/2024 22:35:00",25639,-194.5
"07/12/2024 22:35:00",25640,-178.6
"07/12/2024 22:35:00",25641,-19.7
"07/12/2024 22:35:00",25649,-121.9
"07/12/2024 22:35:00",25650,-121.9
"07/12/2024 22:35:00",25678,-31.7
"07/12/2024 22:35:00",25679,-34
"07/12/2024 22:35:00",25793,-210.4
"07/12/2024 22:35:00",25794,-199.1
"07/12/2024 22:35:00",70573,-110.4
"07/12/2024 22:35:00",70574,-98.5
"07/12/2024 22:35:00",70575,-59.7
"07/12/2024 22:35:00",70700,16
"07/12/2024 22:35:00",70701,16
"07/12/2024 22:35:00",70703,-60
"07/12/2024 22:35:00",70704,-60
"07/12/2024 22:35:00",70705,86.8
"07/12/2024 22:35:00",70706,86.7
"07/12/2024 22:35:00",70707,86.7
"07/12/2024 22:35:00",70709,-473.2
"07/12/2024 22:35:00",70710,399.1
"07/12/2024 22:35:00",70711,86.8
"07/12/2024 22:35:00",325270,-54.2
"07/12/2024 22:35:00",325309,0.8
"07/12/2024 22:35:00",325712,0
"07/12/2024 22:35:00",325750,114.7
"07/12/2024 22:35:00",325751,114.7
"07/12/2024 22:35:00",325813,40.3
"07/12/2024 22:35:00",325848,34.5
"07/12/2024 22:35:00",325918,30.8
"07/12/2024 22:35:00",325930,81.3
"07/12/2024 22:35:00",325931,80
"07/12/2024 22:35:00",326071,0
"07/12/2024 22:35:00",326893,-133.3
"07/12/2024 22:35:00",327073,0
"07/12/2024 22:35:00",327181,0
"07/12/2024 22:35:00",327328,118.6
"07/12/2024 22:35:00",327435,43.1
"07/12/2024 22:35:00",327480,286.5
"07/12/2024 22:35:00",327489,0
"07/12/2024 22:35:00",625028,0
"07/12/2024 22:35:00",625052,-152.6
"07/12/2024 22:40:00",25043,0
"07/12/2024 22:40:00",25044,0
"07/12/2024 22:40:00",25118,-9.3
"07/12/2024 22:40:00",25119,-10.9
"07/12/2024 22:40:00",25242,16.8
"07/12/2024 22:40:00",25370,368.4
"07/12/2024 22:40:00",25371,368.4
"07/12/2024 22:40:00",25590,-56
"07/12/2024 22:40:00",25593,-25
"07/12/2024 22:40:00",25598,0
"07/12/2024 22:40:00",25599,-118
"07/12/2024 22:40:00",25604,-95
"07/12/2024 22:40:00",25607,-25
"07/12/2024 22:40:00",25621,51
"07/12/2024 22:40:00",25622,52.1
"07/12/2024 22:40:00",25623,85
"07/12/2024 22:40:00",25624,89.7
"07/12/2024 22:40:00",25626,54.3
"07/12/2024 22:40:00",25630,20.6
"07/12/2024 22:40:00",25631,0
"07/12/2024 22:40:00",25632,13.5
"07/12/2024 22:40:00",25633,6.5
"07/12/2024 22:40:00",25639,-198
"07/12/2024 22:40:00",25640,-181.6
"07/12/2024 22:40:00",25641,8.9
"07/12/2024 22:40:00",25649,-120.7
"07/12/2024 22:40:00",25650,-120.7
"07/12/2024 22:40:00",25678,-44
"07/12/2024 22:40:00",25679,-39.6
"07/12/2024 22:40:00",25793,-211.8
"07/12/2024 22:40:00",25794,-200.9
"07/12/2024 22:40:00",70573,-99.9
"07/12/2024 22:40:00",70574,-90.1
"07/12/2024 22:40:00",70575,-52.6
"07/12/2024 22:40:00",70700,16
"07/12/2024 22:40:00",70701,16
"07/12/2024 22:40:00",70703,-60
"07/12/2024 22:40:00",70704,-60
"07/12/2024 22:40:00",70705,89.6
"07/12/2024 22:40:00",70706,89.5
"07/12/2024 22:40:00",70707,89.4
"07/12/2024 22:40:00",70709,-473.2
"07/12/2024 22:40:00",70710,399
"07/12/2024 22:40:00",70711,89.6
"07/12/2024 22:40:00",325270,-52.4
"07/12/2024 22:40:00",325309,1.3
"07/12/2024 22:40:00",325712,0
"07/12/2024 22:40:00",325750,114.1
"07/12/2024 22:40:00",325751,114.1
"07/12/2024 22:40:00",325813,47.8
"07/12/2024 22:40:00",325848,31.6
"07/12/2024 22:40:00",325918,30.8
"07/12/2024 22:40:00",325930,81.4
"07/12/2024 22:40:00",325931,78.6
"07/12/2024 22:40:00",326071,0
"07/12/2024 22:40:00",326893,-133
"07/12/2024 22:40:00",327073,0
"07/12/2024 22:40:00",327181,0
"07/12/2024 22:40:00",327328,127.9
"07/12/2024 22:40:00",327435,43.6
"07/12/2024 22:40:00",327480,285.7
"07/12/2024 22:40:00",327489,0
"07/12/2024 22:40:00",625028,0
"07/12/2024 22:40:00",625052,-150.4
"07/12/2024 22:45:00",25043,0
"07/12/2024 22:45:00",25044,0
"07/12/2024 22:45:00",25118,-18.9
"07/12/2024 22:45:00",25119,-19.2
"07/12/2024 22:45:00",25242,18.1
"07/12/2024 22:45:00",25370,368.9
"07/12/2024 22:45:00",25371,368.9
"07/12/2024 22:45:00",25590,-55
"07/12/2024 22:45:00",25593,-25
"07/12/2024 22:45:00",25598,0
"07/12/2024 22:45:00",25599,-118
"07/12/2024 22:45:00",25604,-93
"07/12/2024 22:45:00",25607,-25
"07/12/2024 22:45:00",25621,46.1
"07/12/2024 22:45:00",25622,47.1
"07/12/2024 22:45:00",25623,82.6
"07/12/2024 22:45:00",25624,87.9
"07/12/2024 22:45:00",25626,53.4
"07/12/2024 22:45:00",25630,20.1
"07/12/2024 22:45:00",25631,0
"07/12/2024 22:45:00",25632,12.8
"07/12/2024 22:45:00",25633,6.9
"07/12/2024 22:45:00",25639,-200.4
"07/12/2024 22:45:00",25640,-184.9
"07/12/2024 22:45:00",25641,9.9
"07/12/2024 22:45:00",25649,-120.3
"07/12/2024 22:45:00",25650,-120.3
"07/12/2024 22:45:00",25678,-68.3
"07/12/2024 22:45:00",25679,-46.3
"07/12/2024 22:45:00",25793,-213.5
"07/12/2024 22:45:00",25794,-202.6
"07/12/2024 22:45:00",70573,-91.9
"07/12/2024 22:45:00",70574,-85.8
"07/12/2024 22:45:00",70575,-52.3
"07/12/2024 22:45:00",70700,16
"07/12/2024 22:45:00",70701,16
"07/12/2024 22:45:00",70703,-60
"07/12/2024 22:45:00",70704,-60
"07/12/2024 22:45:00",70705,65.8
"07/12/2024 22:45:00",70706,65.7
"07/12/2024 22:45:00",70707,65.1
"07/12/2024 22:45:00",70709,-473.3
"07/12/2024 22:45:00",70710,399
"07/12/2024 22:45:00",70711,66.2
"07/12/2024 22:45:00",325270,-53.7
"07/12/2024 22:45:00",325309,-0.2
"07/12/2024 22:45:00",325712,-2.9
"07/12/2024 22:45:00",325750,113.2
"07/12/2024 22:45:00",325751,113.2
"07/12/2024 22:45:00",325813,-8.7
"07/12/2024 22:45:00",325848,29.3
"07/12/2024 22:45:00",325918,30.6
"07/12/2024 22:45:00",325930,81.3
"07/12/2024 22:45:00",325931,77.6
"07/12/2024 22:45:00",326071,0
"07/12/2024 22:45:00",326893,-131.9
"07/12/2024 22:45:00",327073,0
"07/12/2024 22:45:00",327181,0
"07/12/2024 22:45:00",327328,126.7
"07/12/2024 22:45:00",327435,40.3
"07/12/2024 22:45:00",327480,284.2
"07/12/2024 22:45:00",327489,0
"07/12/2024 22:45:00",625028,0
"07/12/2024 22:45:00",625052,-149.7
"07/12/2024 22:50:00",25043,0
"07/12/2024 22:50:00",25044,0
"07/12/2024 22:50:00",25118,-11.3
"07/12/2024 22:50:00",25119,-13.2
"07/12/2024 22:50:00",25242,16.2
"07/12/2024 22:50:00",25370,363.3
"07/12/2024 22:50:00",25371,363.3
"07/12/2024 22:50:00",25590,-55
"07/12/2024 22:50:00",25593,-25
"07/12/2024 22:50:00",25598,0
"07/12/2024 22:50:00",25599,-118
"07/12/2024 22:50:00",25604,-92
"07/12/2024 22:50:00",25607,-25
"07/12/2024 22:50:00",25621,46.1
"07/12/2024 22:50:00",25622,47.1
"07/12/2024 22:50:00",25623,85
"07/12/2024 22:50:00",25624,90.9
"07/12/2024 22:50:00",25626,54.6
"07/12/2024 22:50:00",25630,19.6
"07/12/2024 22:50:00",25631,0
"07/12/2024 22:50:00",25632,12.5
"07/12/2024 22:50:00",25633,6.8
"07/12/2024 22:50:00",25639,-203.6
"07/12/2024 22:50:00",25640,-188
"07/12/2024 22:50:00",25641,23
"07/12/2024 22:50:00",25649,-120.7
"07/12/2024 22:50:00",25650,-120.7
"07/12/2024 22:50:00",25678,-68.4
"07/12/2024 22:50:00",25679,-47.9
"07/12/2024 22:50:00",25793,-215.1
"07/12/2024 22:50:00",25794,-204
"07/12/2024 22:50:00",70573,-83.3
"07/12/2024 22:50:00",70574,-73.2
"07/12/2024 22:50:00",70575,-48.1
"07/12/2024 22:50:00",70700,16
"07/12/2024 22:50:00",70701,16
"07/12/2024 22:50:00",70703,-60
"07/12/2024 22:50:00",70704,-60
"07/12/2024 22:50:00",70705,63.4
"07/12/2024 22:50:00",70706,63.2
"07/12/2024 22:50:00",70707,62.6
"07/12/2024 22:50:00",70709,-473.3
"07/12/2024 22:50:00",70710,398.9
"07/12/2024 22:50:00",70711,63.7
"07/12/2024 22:50:00",325270,-51.6
"07/12/2024 22:50:00",325309,-0.3
"07/12/2024 22:50:00",325712,-3.7
"07/12/2024 22:50:00",325750,113.6
"07/12/2024 22:50:00",325751,113.6
"07/12/2024 22:50:00",325813,-6.3
"07/12/2024 22:50:00",325848,27.9
"07/12/2024 22:50:00",325918,30.3
"07/12/2024 22:50:00",325930,81.3
"07/12/2024 22:50:00",325931,76.7
"07/12/2024 22:50:00",326071,0
"07/12/2024 22:50:00",326893,-129.6
"07/12/2024 22:50:00",327073,0
"07/12/2024 22:50:00",327181,0
"07/12/2024 22:50:00",327328,151.8
"07/12/2024 22:50:00",327435,39.9
"07/12/2024 22:50:00",327480,269.5
"07/12/2024 22:50:00",327489,0
"07/12/2024 22:50:00",625028,0
"07/12/2024 22:50:00",625052,-147.5
"07/12/2024 22:55:00",25043,0
"07/12/2024 22:55:00",25044,0
"07/12/2024 22:55:00",25118,-28.3
"07/12/2024 22:55:00",25119,-33.4
"07/12/2024 22:55:00",25242,15.9
"07/12/2024 22:55:00",25370,368.2
"07/12/2024 22:55:00",25371,368.2
"07/12/2024 22:55:00",25590,-52
"07/12/2024 22:55:00",25593,-25
"07/12/2024 22:55:00",25598,0
"07/12/2024 22:55:00",25599,-118
"07/12/2024 22:55:00",25604,-91
"07/12/2024 22:55:00",25607,-25
"07/12/2024 22:55:00",25621,36.2
"07/12/2024 22:55:00",25622,36.9
"07/12/2024 22:55:00",25623,92
"07/12/2024 22:55:00",25624,97.9
"07/12/2024 22:55:00",25626,61.1
"07/12/2024 22:55:00",25630,20.2
"07/12/2024 22:55:00",25631,0
"07/12/2024 22:55:00",25632,13
"07/12/2024 22:55:00",25633,6.5
"07/12/2024 22:55:00",25639,-200.1
"07/12/2024 22:55:00",25640,-184.7
"07/12/2024 22:55:00",25641,-36.5
"07/12/2024 22:55:00",25649,-127.3
"07/12/2024 22:55:00",25650,-127.3
"07/12/2024 22:55:00",25678,-58.6
"07/12/2024 22:55:00",25679,-53.4
"07/12/2024 22:55:00",25793,-214.1
"07/12/2024 22:55:00",25794,-202.6
"07/12/2024 22:55:00",70573,-90
"07/12/2024 22:55:00",70574,-78.6
"07/12/2024 22:55:00",70575,-50.2
"07/12/2024 22:55:00",70700,16
"07/12/2024 22:55:00",70701,16
"07/12/2024 22:55:00",70703,-60
"07/12/2024 22:55:00",70704,-60
"07/12/2024 22:55:00",70705,46.9
"07/12/2024 22:55:00",70706,46.9
"07/12/2024 22:55:00",70707,46.9
"07/12/2024 22:55:00",70709,-473.3
"07/12/2024 22:55:00",70710,399
"07/12/2024 22:55:00",70711,46.9
"07/12/2024 22:55:00",325270,-51
"07/12/2024 22:55:00",325309,5.4
"07/12/2024 22:55:00",325712,-10.5
"07/12/2024 22:55:00",325750,118.8
"07/12/2024 22:55:00",325751,118.8
"07/12/2024 22:55:00",325813,22.1
"07/12/2024 22:55:00",325848,21.7
"07/12/2024 22:55:00",325918,29.9
"07/12/2024 22:55:00",325930,80.9
"07/12/2024 22:55:00",325931,76.7
"07/12/2024 22:55:00",326071,0
